id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513698082608791554	1513698082608791554	2022-04-11 18:58:40 PDT	2022-04-11	18:58:40	-0700	458420342	nebsfunworld	nebsfunworld		Congratulations to Steve Smith for #bowling a #5Pin score of 298 on Lane 39 during U.I.L	en	[]	[]	[]	0	0	0	['bowling', '5pin']	[]	https://twitter.com/nebsfunworld/status/1513698082608791554	False		0								[]				
1513691002917167105	1513691002917167105	2022-04-11 18:30:32 PDT	2022-04-11	18:30:32	-0700	1408260182388350983	roxyraccoon4	Roxy Raccoon		Those sewers are quite steamy!   #canada #indie #game #gamedev #indiedev #indiegame #platformer #vancouver #witch #halloween #steam #unity3d #madewithunity #pinball #bowling #screenshotsaturday  #raccoon  https://t.co/ri7nmf3UIb	en	[]	[]	[]	0	4	10	['canada', 'indie', 'game', 'gamedev', 'indiedev', 'indiegame', 'platformer', 'vancouver', 'witch', 'halloween', 'steam', 'unity3d', 'madewithunity', 'pinball', 'bowling', 'screenshotsaturday', 'raccoon']	[]	https://twitter.com/RoxyRaccoon4/status/1513691002917167105	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1513690714559115267/pu/img/zNLpsELPuX-RRNvm.jpg							[]				
1513687275678441479	1513687275678441479	2022-04-11 18:15:44 PDT	2022-04-11	18:15:44	-0700	458420342	nebsfunworld	nebsfunworld		Congratulations to Steve Smith for #bowling a #5Pin score of 340 on Lane 39 during U.I.L	en	[]	[]	[]	0	0	1	['bowling', '5pin']	[]	https://twitter.com/nebsfunworld/status/1513687275678441479	False		0								[]				
1513686114678321156	1513686114678321156	2022-04-11 18:11:07 PDT	2022-04-11	18:11:07	-0700	458420342	nebsfunworld	nebsfunworld		Congratulations to Jamie Bignell for #bowling a #5Pin score of 303 on Lane 34 during U.I.L	en	[]	[]	[]	0	0	0	['bowling', '5pin']	[]	https://twitter.com/nebsfunworld/status/1513686114678321156	False		0								[]				
1513677460197494792	1513677460197494792	2022-04-11 17:36:43 PDT	2022-04-11	17:36:43	-0700	458420342	nebsfunworld	nebsfunworld		Congratulations to Steve Brackenridge for #bowling a #5Pin score of 305 on Lane 34 during U.I.L	en	[]	[]	[]	0	0	0	['bowling', '5pin']	[]	https://twitter.com/nebsfunworld/status/1513677460197494792	False		0								[]				
1513673639161438216	1513673639161438216	2022-04-11 17:21:32 PDT	2022-04-11	17:21:32	-0700	27815230	skystroll	Jerry D 🐑		A craze that's absolutely sweeping the nation - so glad I got my mother to snap a photo of me in the middle of this wholesome family fun!! #bowlingball #bowling  https://t.co/Gd4NPcljDo	en	[]	[]	['https://pbs.twimg.com/media/FQGmC1oXIAYCFD2.jpg']	1	0	14	['bowlingball', 'bowling']	[]	https://twitter.com/SkyStroll/status/1513673639161438216	False		1	https://pbs.twimg.com/media/FQGmC1oXIAYCFD2.jpg							[]				
1513673000758960128	1513673000758960128	2022-04-11 17:19:00 PDT	2022-04-11	17:19:00	-0700	2820969310	neverendspn	Alicia Joy	{'type': 'Point', 'coordinates': [43.0596717, -87.88546594]}	Classic #illbeback  #bach #classicalmusic #baroquemusic #johansebastianbach #arnoldschwarzenegger #terminator #tshirtdesign  #bowling🎳 @ Landmark Lanes  https://t.co/DiRVnhai4o	en	[]	['https://www.instagram.com/p/CcOwpQmMgXS/?igshid=YTgzYjQ4ZTY=']	[]	0	1	0	['illbeback', 'bach', 'classicalmusic', 'baroquemusic', 'johansebastianbach', 'arnoldschwarzenegger', 'terminator', 'tshirtdesign', 'bowling']	[]	https://twitter.com/neverendspn/status/1513673000758960128	False		0								[]				
1513656693091041280	1513656693091041280	2022-04-11 16:14:12 PDT	2022-04-11	16:14:12	-0700	2893591551	izziahx6	IzziahX999 🖤		y'all look, #bowling is only $1.99 on eShop :)  i love bowling:))))  https://t.co/hfF4KaD9Ko	en	[]	[]	['https://pbs.twimg.com/media/FQGWvY4aIAI3gIs.jpg']	0	0	0	['bowling']	[]	https://twitter.com/IzziahX6/status/1513656693091041280	False		1	https://pbs.twimg.com/media/FQGWvY4aIAI3gIs.jpg							[]				
1513645290384990211	1513645290384990211	2022-04-11 15:28:54 PDT	2022-04-11	15:28:54	-0700	1391870564256595968	aaaa0aaaa3	AAAA0AAAA		Thinking about going bowling #bowling #bowler #bowlingtrip	en	[]	[]	[]	0	0	0	['bowling', 'bowler', 'bowlingtrip']	[]	https://twitter.com/AAAA0AAAA3/status/1513645290384990211	False		0								[]				
1513645159178817546	1513645159178817546	2022-04-11 15:28:22 PDT	2022-04-11	15:28:22	-0700	126277859	touiedadj	TouieDaDj	{'type': 'Point', 'coordinates': [33.92558813, -84.74589248]}	-Love and Happiness- Day out with the Jr Man I love this kid😌 #bowling #senior #junior #fatherson @ Stars and Strikes Family Entertainment Centers  https://t.co/ztiSpgHCSW	en	[]	['https://www.instagram.com/p/CcOj_A_hTb-/?igshid=YTgzYjQ4ZTY=']	[]	0	0	0	['bowling', 'senior', 'junior', 'fatherson']	[]	https://twitter.com/touiedadj/status/1513645159178817546	False		0								[]				
