id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513701398747226121	1513701398747226121	2022-04-11 19:11:51 PDT	2022-04-11	19:11:51	-0700	1301314811075194880	tail_cash	Tail & Cash		I just found our next tennis winner and it’s a beauty! 🤩  Bring that same energy and I’ll drop.   #GamblingTwitter #tennis #MonteCarloMasters	en	[]	[]	[]	3	2	21	['gamblingtwitter', 'tennis', 'montecarlomasters']	[]	https://twitter.com/Tail_Cash/status/1513701398747226121	False		0								[]				
1513700940338982915	1513700940338982915	2022-04-11 19:10:02 PDT	2022-04-11	19:10:02	-0700	2694873756	tennis_classic_	テニスクラシック編集部		🎾🇨🇭#フェデラー がリハビリ中の写真を公開「リハビリはロックな感じ」  #RogerFederer #Federer #テニス #Tennis #テニスクラシック    https://t.co/6DRkyMYZxy	ja	[]	['https://tennisclassic.jp/article/detail/4372']	[]	0	1	3	['フェデラー', 'rogerfederer', 'federer', 'テニス', 'tennis', 'テニスクラシック']	[]	https://twitter.com/Tennis_Classic_/status/1513700940338982915	False		0								[]				
1513699719314554883	1513699719314554883	2022-04-11 19:05:10 PDT	2022-04-11	19:05:10	-0700	42171043	tennis365	tennis365.net テニス365		🇷🇸#ジョコビッチ 約2か月ぶりツアー初戦は 🇪🇸ダビドビッチフォキナ 東京五輪でも対戦   https://t.co/X4bPYypxFM  #ATP #tennis #テニス #テニス365 #RolexMCMasters	ja	[]	['https://news.tennis365.net/news/today/202204/135784.html']	[]	0	0	1	['ジョコビッチ', 'atp', 'tennis', 'テニス', 'テニス365', 'rolexmcmasters']	[]	https://twitter.com/tennis365/status/1513699719314554883	False		0								[]				
1513698444363272194	1513698444363272194	2022-04-11 19:00:06 PDT	2022-04-11	19:00:06	-0700	740405006298456064	shimadzuan	Shimadzu Corporation		Mai Hontama, a professional tennis player and member of the SHIMADZU Breakers tennis team, has been selected to represent Japan in the Billie Jean King Cup by BNP Paribas, the women's world cup of tennis! 👉 https://t.co/AtOeUduJg9  #shimadzu #tennis #shimadzubreakers  https://t.co/3LOMMCrune	en	[]	['https://zcu.io/jWd6']	['https://pbs.twimg.com/media/FQG8trJXIAAztKQ.jpg']	0	0	0	['shimadzu', 'tennis', 'shimadzubreakers']	[]	https://twitter.com/shimadzuAN/status/1513698444363272194	False		1	https://pbs.twimg.com/media/FQG8trJXIAAztKQ.jpg							[]				
1513698421089181697	1513698421089181697	2022-04-11 19:00:01 PDT	2022-04-11	19:00:01	-0700	1387744679299457024	theoceanicsport	The Oceanic Sportel, Phuket		💦 #SONGKRANFESTIVAL2022 🙏🏻 #TheOceanicSportel, #Phuket Invite you all to join “Song Nam Phra”  โรงแรม ดิ โอเชียนิค สปอร์ทเทล ขอเชิญแขกที่เข้าพักกับเราทุกท่านร่วม “สรงน้ำพระ” ขอพรในวันปีใหม่ไทย  @ Lobby 11 - 15 April, 2022  #SportHotel #Hotel #Thailand #Travel #Fitness #Tennis  https://t.co/RWSDKh9HJZ	th	[]	[]	['https://pbs.twimg.com/media/FQCYxdBaAAEjI1m.jpg', 'https://pbs.twimg.com/media/FQCYxc7aIAIHM5t.jpg', 'https://pbs.twimg.com/media/FQCYxdAaQAATbeP.jpg', 'https://pbs.twimg.com/media/FQCYxc9agAMkcao.jpg']	0	0	0	['songkranfestival2022', 'theoceanicsportel', 'phuket', 'sporthotel', 'hotel', 'thailand', 'travel', 'fitness', 'tennis']	[]	https://twitter.com/theoceanicsport/status/1513698421089181697	False		1	https://pbs.twimg.com/media/FQCYxdBaAAEjI1m.jpg							[]				
1513697182242721796	1513697182242721796	2022-04-11 18:55:06 PDT	2022-04-11	18:55:06	-0700	1382033346931392515	valuebet23	valuebet23		#Tennis #San luis potosi challenger men (Mexico) Olivo R. - Cazaux A. #1xbet info:  https://t.co/tF0aO3ARSc  https://t.co/vW6nrcu0gq	es	[]	['https://www.oddsportal.com/tennis/mexico/san-luis-potosi-challenger-men/olivo-renzo-cazaux-arthur-Yox4ZDjO/#home-away;2']	['https://pbs.twimg.com/media/FQG7kNHX0AIfALT.png']	0	0	0	['tennis', 'san', '1xbet']	[]	https://twitter.com/valuebet23/status/1513697182242721796	False		1	https://pbs.twimg.com/media/FQG7kNHX0AIfALT.png							[]				
1513696510030004232	1513696510030004232	2022-04-11 18:52:25 PDT	2022-04-11	18:52:25	-0700	1294062654001160192	not_esportivas	Notícias Esportivas		ITF TENNIS! Parabéns a jovem tenista campeã a filipina Alexandra Eala (🇵🇭) que conquistou o @ITFTennis de W25 de Chiang Rai na Tailândia, conquistando o segundo título de ITF na carreira #ITFWorldTennisTour #ITFtennis #W25ChiangRai #tennis #AlexandraEala  https://t.co/Xa0nQGEvsx	pt	[{'screen_name': 'itftennis', 'name': 'itf', 'id': '1224277500'}]	[]	['https://pbs.twimg.com/media/FQG68mKXIAULjyC.jpg']	0	0	1	['itfworldtennistour', 'itftennis', 'w25chiangrai', 'tennis', 'alexandraeala']	[]	https://twitter.com/Not_Esportivas/status/1513696510030004232	False		1	https://pbs.twimg.com/media/FQG68mKXIAULjyC.jpg							[]				
1513693970357968897	1513693970357968897	2022-04-11 18:42:20 PDT	2022-04-11	18:42:20	-0700	32866949	dfwop	Dale Sasso		#LaSalleTennis Explorers defeat Roman 5-0 away! League standing now 5-1! #HailLaSalle #Varsity #Tennis @LSCHS_Sports @lschs  https://t.co/gJwVFDZA23	en	[{'screen_name': 'lschs_sports', 'name': 'lschs_sports', 'id': '1361316589740654595'}, {'screen_name': 'lschs', 'name': 'la salle college high school', 'id': '47268396'}]	[]	['https://pbs.twimg.com/media/FQG4ofaXoAUpr66.jpg', 'https://pbs.twimg.com/media/FQG4ovaXoAY58VQ.jpg', 'https://pbs.twimg.com/media/FQG4pAnWQAAPuZh.jpg', 'https://pbs.twimg.com/media/FQG4pPDWYAMfnK6.jpg']	0	0	0	['lasalletennis', 'haillasalle', 'varsity', 'tennis']	[]	https://twitter.com/dfwop/status/1513693970357968897	False		1	https://pbs.twimg.com/media/FQG4ofaXoAUpr66.jpg							[]				
1513693772554592260	1513693772554592260	2022-04-11 18:41:33 PDT	2022-04-11	18:41:33	-0700	1470155811834011654	swavedigest	SwaveDigest		Ashleigh Barty reveals next career move after shock retirement #after #ashleigh #barty #career #move #next #retirement #reveals #shock #tennis  https://t.co/EUs3pe1guy	en	[]	['https://swavedigest.com/ashleigh-barty-reveals-next-career-move-after-shock-retirement?feed_id=101685&_unique_id=6254d8ccc86ff']	[]	0	0	0	['after', 'ashleigh', 'barty', 'career', 'move', 'next', 'retirement', 'reveals', 'shock', 'tennis']	[]	https://twitter.com/SwaveDigest/status/1513693772554592260	False		0								[]				
1513692502561378310	1513692502561378310	2022-04-11 18:36:30 PDT	2022-04-11	18:36:30	-0700	1077556648426692608	tennis_114	Tennis News 速報		103回優勝のフェデラーが獲得していない3つのビッグタイトルとは？  https://t.co/GO9ujtrPfL #テニス  #Tennis  #錦織圭  #大坂なおみ	ja	[]	['https://ift.tt/sEeV5zm']	[]	0	0	0	['テニス', 'tennis', '錦織圭', '大坂なおみ']	[]	https://twitter.com/tennis_114/status/1513692502561378310	False		0								[]				
1513691616439021572	1513691616439021572	2022-04-11 18:32:59 PDT	2022-04-11	18:32:59	-0700	851152688829964288	followttours	FollowTheTours		.Curious-anyone else find the Fan Duel ads pushing viewers to gamble a turn-off? I literally recoil-constant bet % not the stats I want-I get the need for advertising this is bottom of the barrel to me #TennisChannel  #tennis bad influence-it’s fan duel channel now #sellout  https://t.co/MosDdG817h	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FQG2f9NaIAEw3D0.jpg']	0	0	0	['tennischannel', 'tennis', 'sellout']	[]	https://twitter.com/FollowTTours/status/1513691616439021572	False		1	https://pbs.twimg.com/tweet_video_thumb/FQG2f9NaIAEw3D0.jpg							[]				
1513690867030056964	1513690867030056964	2022-04-11 18:30:00 PDT	2022-04-11	18:30:00	-0700	1309109759199645699	baselinemedia_	Baseline Media		It’s more effective for players to learn how to respond to emotions than it is for them to try and control or create them.  A video on #LeylahFernandez, #Raducanu &amp; whether smiling improves #tennis performance. 👀📺👇   https://t.co/mqDV4uTuK7  #usopen #WTA #ATP #GrandSlam  https://t.co/tp3GPpIo32	en	[]	['http://youtu.be/XjX9aBXviyI']	['https://pbs.twimg.com/media/FQFdH9aXMAQ-I2l.jpg']	0	0	0	['leylahfernandez', 'raducanu', 'tennis', 'usopen', 'wta', 'atp', 'grandslam']	[]	https://twitter.com/BaselineMedia_/status/1513690867030056964	False		1	https://pbs.twimg.com/media/FQFdH9aXMAQ-I2l.jpg							[]				
1513690745726717956	1513690745726717956	2022-04-11 18:29:31 PDT	2022-04-11	18:29:31	-0700	1294062654001160192	not_esportivas	Notícias Esportivas		ITF TENNIS! Parabéns às duplistas campeães, a japonesa @KyokaOkamura (🇯🇵) e a tailandesa Peangtarn Plipuech (🇹🇭) que conquistaram o @ITFTennis de W25 de Chiang Rai na Tailândia #ITFWorldTennisTour #ITFtennis #W25ChiangRai #tennis #KyokaOkamura #PeangtarnPlipuech  https://t.co/mgAbqNCF3a	pt	[{'screen_name': 'kyokaokamura', 'name': '岡村恭香', 'id': '2191087787'}, {'screen_name': 'itftennis', 'name': 'itf', 'id': '1224277500'}]	[]	['https://pbs.twimg.com/media/FQG1thCXIAQhlc-.jpg']	0	0	1	['itfworldtennistour', 'itftennis', 'w25chiangrai', 'tennis', 'kyokaokamura', 'peangtarnplipuech']	[]	https://twitter.com/Not_Esportivas/status/1513690745726717956	False		1	https://pbs.twimg.com/media/FQG1thCXIAQhlc-.jpg							[]				
1513688881744424961	1513688881744424961	2022-04-11 18:22:07 PDT	2022-04-11	18:22:07	-0700	2472929533	dynastybeautyb	dynastysbeautyboutiq		Check out Tail White Label SKorts Bermuda Khaki Womens Golf Tennis Size 10 #Tail #Athletic  https://t.co/h6sT2Gu05W via @eBay #tail #shorts #womenswear #skorts #tennis #golf #womenswear #womensfashion #sportinggoods	en	[{'screen_name': 'ebay', 'name': 'ebay', 'id': '19709040'}]	['https://www.ebay.com/itm/144500092163?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER&sojTags=media%3Dmedia']	[]	0	1	0	['tail', 'athletic', 'tail', 'shorts', 'womenswear', 'skorts', 'tennis', 'golf', 'womenswear', 'womensfashion', 'sportinggoods']	[]	https://twitter.com/dynastybeautyb/status/1513688881744424961	False		0								[]				
