id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513702551086149636	1513702551086149636	2022-04-11 19:16:26 PDT	2022-04-11	19:16:26	-0700	90902668	aimeehouston	Aimee Houston		So proud of this boy. He might have played his last game as an Aurora Tiger…. But once a Tiger, always a Tiger at heart. #auroratigers #hockey #thanksforthefuntimes @andrewparsons__  https://t.co/nYEZbSeTIe	en	[]	['https://www.instagram.com/p/CcO-FSjssof/?igshid=YTgzYjQ4ZTY=']	[]	0	0	0	['auroratigers', 'hockey', 'thanksforthefuntimes']	[]	https://twitter.com/AimeeHouston/status/1513702551086149636	False		0								[]				
1513702463253393408	1513702463253393408	2022-04-11 19:16:05 PDT	2022-04-11	19:16:05	-0700	1073812246537609216	raw_chili	Raw Chili		##Nhl: The @nhljets head back home with another W in the win column. ...     https://t.co/cIIFPKmdj8   #Hockey #IceHockey #NationalHockeyLeague  https://t.co/GTZgFVuFoE	en	[{'screen_name': 'nhljets', 'name': 'winnipeg jets', 'id': '308556440'}]	['https://www.rawchili.com/2490512/']	['https://pbs.twimg.com/media/FQHAXm5XEAAYpsv.jpg']	0	0	0	['nhl', 'hockey', 'icehockey', 'nationalhockeyleague']	[]	https://twitter.com/raw_chili/status/1513702463253393408	False		1	https://pbs.twimg.com/media/FQHAXm5XEAAYpsv.jpg							[]				
1513701567916032007	1513701567916032007	2022-04-11 19:12:31 PDT	2022-04-11	19:12:31	-0700	2456853427	walleyemw	Michael Wallace		#CPCStyle Double OT!!! #hockey #Overtime  https://t.co/UCrWHigKQy	en	[]	[]	['https://pbs.twimg.com/media/FQG_jLdXwAcx1HQ.jpg', 'https://pbs.twimg.com/media/FQG_jLcWYAEMXnu.jpg']	0	1	4	['cpcstyle', 'hockey', 'overtime']	[]	https://twitter.com/WalleyeMW/status/1513701567916032007	False		1	https://pbs.twimg.com/media/FQG_jLdXwAcx1HQ.jpg							[]				
1513700940951564295	1513700940951564295	2022-04-11 19:10:02 PDT	2022-04-11	19:10:02	-0700	1073812246537609216	raw_chili	Raw Chili		#Boston #Bruins: Cheers to making it through Monday  @harpoonbrewery ##HomeTownHatTrick...     https://t.co/8AcLlqVGuU   #BostonBruins #Hockey #IceHockey #Massachusetts #NationalHockeyLeague #Nhl #NHLEasternConference #NHLEasternConferenceAtlanticDivision  https://t.co/uENstC5Uvl	en	[{'screen_name': 'harpoonbrewery', 'name': 'harpoon brewery', 'id': '17139668'}]	['https://www.rawchili.com/2490510/']	['https://pbs.twimg.com/media/FQG-_BWXMAMrRSG.jpg']	0	0	0	['boston', 'bruins', 'hometownhattrick', 'bostonbruins', 'hockey', 'icehockey', 'massachusetts', 'nationalhockeyleague', 'nhl', 'nhleasternconference', 'nhleasternconferenceatlanticdivision']	[]	https://twitter.com/raw_chili/status/1513700940951564295	False		1	https://pbs.twimg.com/media/FQG-_BWXMAMrRSG.jpg							[]				
1513699850323431428	1513699850323431428	2022-04-11 19:05:42 PDT	2022-04-11	19:05:42	-0700	17503252	stefdin	Stefanie Din		Dang it, Geno! #letsgopens #Preds #nhl #nhlpa #nhlps #penalties #suspension #hockey #penguins #predators #steftalkssports   https://t.co/JZTiht1rRc	in	[]	['https://www.hawksinsider.com/BREAKING-Malkin-Suspended-for-Sunday-Cross-Check-115003&s=15']	[]	0	0	0	['letsgopens', 'preds', 'nhl', 'nhlpa', 'nhlps', 'penalties', 'suspension', 'hockey', 'penguins', 'predators', 'steftalkssports']	[]	https://twitter.com/stefdin/status/1513699850323431428	False		0								[]				
1513699432340107264	1513699432340107264	2022-04-11 19:04:02 PDT	2022-04-11	19:04:02	-0700	1073812246537609216	raw_chili	Raw Chili		#Buffalo #Sabres: Mark put the new kid on the hot seat!   ##LetsGoBuffalo...     https://t.co/qRIEZ9qYDS   #BuffaloSabres #Hockey #IceHockey #NationalHockeyLeague #NewYork #Nhl #NHLEasternConference #NHLEasternConferenceAtlanticDivision  https://t.co/QOLOFzIhht	en	[]	['https://www.rawchili.com/2490508/']	['https://pbs.twimg.com/media/FQG9nMtWQAE7709.jpg']	0	0	0	['buffalo', 'sabres', 'letsgobuffalo', 'buffalosabres', 'hockey', 'icehockey', 'nationalhockeyleague', 'newyork', 'nhl', 'nhleasternconference', 'nhleasternconferenceatlanticdivision']	[]	https://twitter.com/raw_chili/status/1513699432340107264	False		1	https://pbs.twimg.com/media/FQG9nMtWQAE7709.jpg							[]				
1513699176676306945	1513699176676306945	2022-04-11 19:03:01 PDT	2022-04-11	19:03:01	-0700	1072295925232619521	rotorink	rotorink		"🏒  Hockey Prospect Highlight  🏒  Andrew Delladonna - USA - 5' 8"" - 189 - Right Wing  🥅  #nhl #hockey #nhlprospects15"	en	[]	[]	[]	0	0	0	['nhl', 'hockey', 'nhlprospects15']	[]	https://twitter.com/rotorink/status/1513699176676306945	False		0								[]				
1513698993213251586	1513698993213251586	2022-04-11 19:02:17 PDT	2022-04-11	19:02:17	-0700	996629102	fsawinninghabit	A Winning Habit		This Week in Canadiens History: April 12th (via @RosaOther)  https://t.co/Y6npPodFZT   #GoHabsGo #CH #Habs #Canadiens #MontrealCanadiens #History #NHL #NHLTwitter #Hockey #HockeyTwitter	en	[{'screen_name': 'rosaother', 'name': 'arosabyanyothername', 'id': '1418680590497353729'}]	['https://awinninghabit.com/2022/04/11/canadiens-history-april-12th/']	[]	0	0	1	['gohabsgo', 'ch', 'habs', 'canadiens', 'montrealcanadiens', 'history', 'nhl', 'nhltwitter', 'hockey', 'hockeytwitter']	[]	https://twitter.com/FSAWinningHabit/status/1513698993213251586	False		0								[]				
1513697922654818308	1513697922654818308	2022-04-11 18:58:02 PDT	2022-04-11	18:58:02	-0700	1073812246537609216	raw_chili	Raw Chili		#Detroit Red Wings: What a look, Staalsie! ##LGRW...     https://t.co/fZpodwgBx3   #DetroitRedWings #Hockey #IceHockey #Michigan #NationalHockeyLeague #Nhl #NHLEasternConference #NHLEasternConferenceAtlanticDivision #RedWings  https://t.co/vQUnKFODQQ	en	[]	['https://www.rawchili.com/2490506/']	['https://pbs.twimg.com/media/FQG8PT3WQAMoDJX.jpg']	0	0	0	['detroit', 'lgrw', 'detroitredwings', 'hockey', 'icehockey', 'michigan', 'nationalhockeyleague', 'nhl', 'nhleasternconference', 'nhleasternconferenceatlanticdivision', 'redwings']	[]	https://twitter.com/raw_chili/status/1513697922654818308	False		1	https://pbs.twimg.com/media/FQG8PT3WQAMoDJX.jpg							[]				
1513697800810209282	1513697800810209282	2022-04-11 18:57:33 PDT	2022-04-11	18:57:33	-0700	78699496	felicityg22	Feli Ghigliotti		My Sis ✨✨✨✨✨✨ #Hockey #ManuGhigliotti @SJUHawks_FH 💪💪💪🙌🙌🙌  https://t.co/KGAEyva0ES	en	[{'screen_name': 'sjuhawks_fh', 'name': 'sjuhawks field hockey', 'id': '331831180'}]	[]	[]	0	0	0	['hockey', 'manughigliotti']	[]	https://twitter.com/felicityg22/status/1513697800810209282	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1513697757114081280/pu/img/GgSfsj-ouiYayTEb.jpg							[]				
