id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1514426654487109636	1514426654487109636	2022-04-13 19:13:45 PDT	2022-04-13	19:13:45	-0700	329747569	deborahangulo	Deborah Angulo		Cuenta regresiva: 5  Paseito por la bahía más bonita. #BahiadeChetumal #Chetumal  #Capital #QuintanaRoo #Comprometidaconmiciudad  https://t.co/T5B2Lhcs3b	es	[]	[]	['https://pbs.twimg.com/media/FQRTAzxXMAMlAZG.jpg']	0	0	1	['bahiadechetumal', 'chetumal', 'capital', 'quintanaroo', 'comprometidaconmiciudad']	[]	https://twitter.com/deborahAngulo/status/1514426654487109636	False		1	https://pbs.twimg.com/media/FQRTAzxXMAMlAZG.jpg							[]				
1514425066867634176	1514425066867634176	2022-04-13 19:07:27 PDT	2022-04-13	19:07:27	-0700	14172048	joelblock	Joel Block		Watch: How Much Can One Learn in 3 Days?  https://t.co/hjGPpVwIKn Syndication &amp; Hedge Fund Symposium, For More, Go To:  https://t.co/C8fISjw6Fl #capital #syndication  https://t.co/xaMTfb1TrA	en	[]	['https://vimeo.com/279358941', 'http://www.SyndicateFast.com']	['https://pbs.twimg.com/media/FQRRklkXwAYSDzG.jpg']	0	0	0	['capital', 'syndication']	[]	https://twitter.com/JoelBlock/status/1514425066867634176	False		1	https://pbs.twimg.com/media/FQRRklkXwAYSDzG.jpg							[]				
1514424286462763016	1514424286462763016	2022-04-13 19:04:21 PDT	2022-04-13	19:04:21	-0700	1444719894814236678	eloretense	EL LORETENSE		📷 #CAPITAL La líder de la sección 34 del SNTE, Soralla Bañuelos compartió el anuncio del presidente de la República Andrés Manuel López Obrador sobre el incremento salarial a los maestros. #Elloretenseproyeccióninformativadelvalledeloreto...  https://t.co/jXEFsKWU0Q	es	[]	['https://tmblr.co/ZxLzeSbr4hQ80q00']	[]	0	0	0	['capital', 'elloretenseproyeccióninformativadelvalledeloreto']	[]	https://twitter.com/ELoretense/status/1514424286462763016	False		0								[]				
1514424021487599628	1514424021487599628	2022-04-13 19:03:18 PDT	2022-04-13	19:03:18	-0700	746077302505766912	thorninvest	AlexInvest 555 172		 https://t.co/A2PGImiGfL pays Content owners 50 ASTRA Coins for every 1000 views their video gets. Plus they get the one token the viewer paid to watch the movie ….   Thats a lot more than Youtube or Netflix pays.  ASTRA  https://t.co/LaCOCG2yvh #Capital  https://t.co/Vkrro7SLgM	en	[]	['http://iAstraTV.com', 'http://eqxcrypto.com']	['https://pbs.twimg.com/media/FQRQn2IXIAImh6P.jpg']	0	0	0	['capital']	[]	https://twitter.com/ThornInvest/status/1514424021487599628	False		1	https://pbs.twimg.com/media/FQRQn2IXIAImh6P.jpg							[]				
1514422007626096647	1514422007626096647	2022-04-13 18:55:17 PDT	2022-04-13	18:55:17	-0700	14172048	joelblock	Joel Block		Take Your Business to the Next Level. Syndication and Hedge Fund Symposium (our 26th National Program) Live &amp; in-person in Las Vegas, NV - May 1-4, 2022,  https://t.co/C8fISjw6Fl 6b #Capital #Syndication  https://t.co/2UL4DiQyZs	en	[]	['http://www.SyndicateFast.com']	['https://pbs.twimg.com/media/FQROylgXwAQn57D.jpg']	0	0	0	['capital', 'syndication']	[]	https://twitter.com/JoelBlock/status/1514422007626096647	False		1	https://pbs.twimg.com/media/FQROylgXwAQn57D.jpg							[]				
1514419241478500360	1514419241478500360	2022-04-13 18:44:18 PDT	2022-04-13	18:44:18	-0700	14172048	joelblock	Joel Block		Watch: How Long Does it Take to Raise the Capital?  https://t.co/0XvbWZnngW Syndication &amp; Hedge Fund Symposium, For More, Go To:  https://t.co/C8fISjw6Fl #capital #syndication  https://t.co/E3NhU77CiQ	en	[]	['https://vimeo.com/325551194', 'http://www.SyndicateFast.com']	['https://pbs.twimg.com/media/FQRMRfwXwAIk-au.jpg']	0	0	0	['capital', 'syndication']	[]	https://twitter.com/JoelBlock/status/1514419241478500360	False		1	https://pbs.twimg.com/media/FQRMRfwXwAIk-au.jpg							[]				
1514411203136823302	1514411203136823302	2022-04-13 18:12:21 PDT	2022-04-13	18:12:21	-0700	746077302505766912	thorninvest	AlexInvest 555 172		Movies and TV shows as well as Live Content will never cease or go out of style and new media will always be created. Simple reason why the entertainment industry will Grow.   https://t.co/A2PGImiGfL is a tech leader in the Space.  https://t.co/LaCOCG2yvh #Capital  https://t.co/rLrpvaCM6F	en	[]	['http://iAstraTV.com', 'http://eqxcrypto.com']	['https://pbs.twimg.com/media/FQRE9sdWQAghi6i.png']	0	0	0	['capital']	[]	https://twitter.com/ThornInvest/status/1514411203136823302	False		1	https://pbs.twimg.com/media/FQRE9sdWQAghi6i.png							[]				
1514410677724717061	1514410677724717061	2022-04-13 18:10:16 PDT	2022-04-13	18:10:16	-0700	14172048	joelblock	Joel Block		Watch: Why Wont The Investor Put Money in My Deal?  https://t.co/Q7L0IR8tZY Syndication &amp; Hedge Fund Symposium, For More, Go To:  https://t.co/C8fISjw6Fl #capital #syndication  https://t.co/bqk71sjYAX	en	[]	['https://vimeo.com/269255493', 'http://www.SyndicateFast.com']	['https://pbs.twimg.com/media/FQREfDPXMAIQ1dw.jpg']	0	0	0	['capital', 'syndication']	[]	https://twitter.com/JoelBlock/status/1514410677724717061	False		1	https://pbs.twimg.com/media/FQREfDPXMAIQ1dw.jpg							[]				
1514408922441998336	1514406882772979722	2022-04-13 18:03:18 PDT	2022-04-13	18:03:18	-0700	974700736775847937	paulocassinerio	Paulo Cassinerio		🌳 Una #Capital cada día mejor, para que la disfrutemos y sigamos cuidando.  #Hacemos  https://t.co/Yp1l0TG4lX	es	[]	[]	['https://pbs.twimg.com/media/FQRCacIWQAYZVtz.jpg', 'https://pbs.twimg.com/media/FQRCaiWXwAAU97_.jpg', 'https://pbs.twimg.com/media/FQRCal0WYAQQ49j.jpg', 'https://pbs.twimg.com/media/FQRCamWWQAQeOKH.jpg']	0	2	3	['capital', 'hacemos']	[]	https://twitter.com/paulocassinerio/status/1514408922441998336	False		1	https://pbs.twimg.com/media/FQRCacIWQAYZVtz.jpg							[]				
1514408356110286854	1514408356110286854	2022-04-13 18:01:03 PDT	2022-04-13	18:01:03	-0700	142503243	elfocoinforma	Foco Informativo		#FocoInformativo || Mundo➡️ Rusia amenaza con bombardear Kiev  #13Abril #Rusia #Amenaza #Kiev #Bombardear #Capital #ucrania   https://t.co/TJk78b1nKH	es	[]	['https://focoinformativo.com/rusia-amenaza-con-bombardear-kiev/']	[]	0	0	0	['focoinformativo', '13abril', 'rusia', 'amenaza', 'kiev', 'bombardear', 'capital', 'ucrania']	[]	https://twitter.com/ElFocoInforma/status/1514408356110286854	False		0								[]				
