id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1514501521391886336	1514501521391886336	2022-04-14 00:11:15 PDT	2022-04-14	00:11:15	-0700	827113150772236288	anmnews	ANM News		 https://t.co/i21o7vYhYg ফের রাজ্যের আইনশৃঙ্খলা নিয়ে সরব রাজ্যপাল #state #law #governor #vidhansabhaspeaker #vidhansabha #ambedkarjayanti #jagdeepdhankar #kolkata #westbengal	bn	[]	['https://anmnews.in/Home/GetNewsDetails?p=89617']	[]	0	0	0	['state', 'law', 'governor', 'vidhansabhaspeaker', 'vidhansabha', 'ambedkarjayanti', 'jagdeepdhankar', 'kolkata', 'westbengal']	[]	https://twitter.com/AnmNews/status/1514501521391886336	False		0								[]				
1514489269385056256	1514489269385056256	2022-04-13 23:22:34 PDT	2022-04-13	23:22:34	-0700	1480857504267399171	newscomapp	Newscom Malayalam News App		#LiveNews #LIVEUPDATE #STATE ഉദ്ഘാടനം കഴിഞ്ഞ് 4 മാസം: പാലത്തിന് വീണ്ടും വിളളൽ  https://t.co/YQMu78JYJB  https://t.co/NhgU3bHkDE	ml	[]	['https://buff.ly/3KIvTbA']	['https://pbs.twimg.com/media/FQSL9qvXsAEQsxm.jpg']	0	0	0	['livenews', 'liveupdate', 'state']	[]	https://twitter.com/Newscomapp/status/1514489269385056256	False		1	https://pbs.twimg.com/media/FQSL9qvXsAEQsxm.jpg							[]				
1514489262657667076	1514489262657667076	2022-04-13 23:22:32 PDT	2022-04-13	23:22:32	-0700	1216824204013654016	news8_plus	News8Plus		IHA Foundation of Kolkata continues to provide assistance to the victims of Ukraine |  #assistance #Bengal #continues #foundation #IHA #Kolkata #provide #state #ticker #Ukraine #victims  https://t.co/7V5TLlG4KB	en	[]	['https://tinyurl.com/yxp9yezb']	[]	0	0	0	['assistance', 'bengal', 'continues', 'foundation', 'iha', 'kolkata', 'provide', 'state', 'ticker', 'ukraine', 'victims']	[]	https://twitter.com/news8_plus/status/1514489262657667076	False		0								[]				
1514488410404175877	1514488410404175877	2022-04-13 23:19:09 PDT	2022-04-13	23:19:09	-0700	456582393	jaynelinney	Jayne L		When #Politicians Absolve Themselves of #Responsibility - People DIE! -    By Minimising the #State’s role in #Regulating #Businesses,  Government #Failed in its most Basic of tasks: keeping #People #Safe  #Grenfell    https://t.co/x1JrF2tZtQ	en	[]	['https://www.theguardian.com/commentisfree/2022/apr/14/ministers-grenfell-inquiry-safety-deregulation?CMP=share_btn_tw']	[]	0	1	0	['politicians', 'responsibility', 'state', 'regulating', 'businesses', 'failed', 'people', 'safe', 'grenfell']	[]	https://twitter.com/JayneLinney/status/1514488410404175877	False		0								[]				
1514460113985327105	1514460113985327105	2022-04-13 21:26:43 PDT	2022-04-13	21:26:43	-0700	888478246333009920	cjstreicher	Clint Streicher		This is long overdue! Today, I stand with my fellow colleague Florida Agriculture Commissioner Nikki Fried and other leaders in our state, to declare a housing State of Emergency in Florida. . . .  https://t.co/jtYoNf7Ro6 . . . #Florida #State #Representative #AffordableHousing	en	[]	['https://www.tampabay.com/news/florida-politics/2022/04/11/florida-governor-candidate-nikki-fried-announces-plan-for-affordable-housing-crisis/']	[]	0	0	0	['florida', 'state', 'representative', 'affordablehousing']	[]	https://twitter.com/CJSTREICHER/status/1514460113985327105	False		0								[]				
1514455493309198336	1514455493309198336	2022-04-13 21:08:21 PDT	2022-04-13	21:08:21	-0700	1001119418775040001	batteries_cars	EV Revolution		⁦@ChargeCCCV⁩ &amp; ⁦@magnisenergytec⁩ #solid #state #battery on the road to mass production in #NewYork !   ⁦@BatterySolid⁩  #batteries #cleanenergy  #greenenergy #energystorage  https://t.co/dHhufJHUTM	en	[{'screen_name': 'chargecccv', 'name': 'c4v', 'id': '133067445'}, {'screen_name': 'magnisenergytec', 'name': 'magnis energy technologies', 'id': '801997809540943872'}, {'screen_name': 'batterysolid', 'name': 'solid state battery 🔋', 'id': '1025296102126432262'}]	['https://www.chargecccv.com/updates/detail/18']	[]	0	2	5	['solid', 'state', 'battery', 'newyork', 'batteries', 'cleanenergy', 'greenenergy', 'energystorage']	[]	https://twitter.com/batteries_cars/status/1514455493309198336	False		0								[]				
1514454702242828291	1514454702242828291	2022-04-13 21:05:12 PDT	2022-04-13	21:05:12	-0700	1245654670216839169	techplaygr0und	Playground 〜 より自由な時間を目指して 〜		ReactとReduxで管理するstateの分け方 #Playground #React #Redux #state #wエンジニア  https://t.co/dYxwq1VrN1	ja	[]	['https://tech.playground.style/javascript/state-management/']	[]	0	0	0	['playground', 'react', 'redux', 'state', 'wエンジニア']	[]	https://twitter.com/TechPlaygr0und/status/1514454702242828291	False		0								[]				
1514446501765738496	1514401981070204928	2022-04-13 20:32:37 PDT	2022-04-13	20:32:37	-0700	1387190938775298049	luv_monger	LuvMonger		@JLuceroMusic @NoLieWithBTC I can see multiple reasons to search every piece of cargo coming into the USA.  If there’s no inspections being done at a #Federal depot,   and #STATE marshals are interfering with FEDERAL inspections,  then we have bigger issues then inflation.  #Jurisdiction  https://t.co/RF7ld990Q9	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FQRlEJXVcAAMMqB.jpg']	2	0	0	['federal', 'state', 'jurisdiction']	[]	https://twitter.com/Luv_Monger/status/1514446501765738496	False		1	https://pbs.twimg.com/tweet_video_thumb/FQRlEJXVcAAMMqB.jpg							[{'screen_name': 'JLuceroMusic', 'name': 'JL', 'id': '138636239'}, {'screen_name': 'NoLieWithBTC', 'name': 'No Lie with Brian Tyler Cohen', 'id': '1268223690480615424'}]				
1514440366363140100	1514440366363140100	2022-04-13 20:08:14 PDT	2022-04-13	20:08:14	-0700	1348371453721382915	swavetech_	SWAVE TECH		Russian state media is still posting to TikTok a month after the app blocked new content – TechCrunch #– #after #app #blocked #content #media #month #new #posting #russian #state #still #techcrunch #technology #the #tiktok  https://t.co/5USwySEu6u	en	[]	['https://swavedigest.com/russian-state-media-is-still-posting-to-tiktok-a-month-after-the-app-blocked-new-content-techcrunch?feed_id=127619&_unique_id=6257901ea4a8e']	[]	0	0	0	['after', 'app', 'blocked', 'content', 'media', 'month', 'new', 'posting', 'russian', 'state', 'still', 'techcrunch', 'technology', 'the', 'tiktok']	[]	https://twitter.com/swavetech_/status/1514440366363140100	False		0								[]				
1514440364475695115	1514440364475695115	2022-04-13 20:08:14 PDT	2022-04-13	20:08:14	-0700	1470155811834011654	swavedigest	SwaveDigest		Russian state media is still posting to TikTok a month after the app blocked new content – TechCrunch #– #after #app #blocked #content #media #month #new #posting #russian #state #still #techcrunch #technology #the #tiktok  https://t.co/zOXCDr86Jv	en	[]	['https://swavedigest.com/russian-state-media-is-still-posting-to-tiktok-a-month-after-the-app-blocked-new-content-techcrunch?feed_id=127618&_unique_id=6257901e3b5ff']	[]	0	0	0	['after', 'app', 'blocked', 'content', 'media', 'month', 'new', 'posting', 'russian', 'state', 'still', 'techcrunch', 'technology', 'the', 'tiktok']	[]	https://twitter.com/SwaveDigest/status/1514440364475695115	False		0								[]				
1514435573687103490	1514435573687103490	2022-04-13 19:49:12 PDT	2022-04-13	19:49:12	-0700	1511532626963623936	jesuslovemoves	JLM		#BOLDNESS can be birthed out of a state of #DESPERATION!   #God is so good!   He has us covered in every #state!  He’s got our back! 💪🏽   #kjv #romans 8:31 What shall we then say to these things? If God be for us, who can be against us?	en	[]	[]	[]	0	0	0	['boldness', 'desperation', 'god', 'state', 'kjv', 'romans']	[]	https://twitter.com/JesusLoveMoves/status/1514435573687103490	False		0								[]				
1514430678577860620	1514430678577860620	2022-04-13 19:29:45 PDT	2022-04-13	19:29:45	-0700	1348371453721382915	swavetech_	SWAVE TECH		Butler hires former Ohio State coach Thad Matta #butler #coach #former #hires #matta #ohio #sports #state #thad  https://t.co/0m68I6LFCT	en	[]	['https://swavedigest.com/butler-hires-former-ohio-state-coach-thad-matta?feed_id=127290&_unique_id=62578718e44b0']	[]	0	0	0	['butler', 'coach', 'former', 'hires', 'matta', 'ohio', 'sports', 'state', 'thad']	[]	https://twitter.com/swavetech_/status/1514430678577860620	False		0								[]				
1514430676833030146	1514430676833030146	2022-04-13 19:29:44 PDT	2022-04-13	19:29:44	-0700	1470155811834011654	swavedigest	SwaveDigest		Butler hires former Ohio State coach Thad Matta #butler #coach #former #hires #matta #ohio #sports #state #thad  https://t.co/Gbr5AuGsPF	en	[]	['https://swavedigest.com/butler-hires-former-ohio-state-coach-thad-matta?feed_id=127289&_unique_id=625787187d102']	[]	0	0	0	['butler', 'coach', 'former', 'hires', 'matta', 'ohio', 'sports', 'state', 'thad']	[]	https://twitter.com/SwaveDigest/status/1514430676833030146	False		0								[]				
