id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1514264699612901376	1514264699612901376	2022-04-13 08:30:12 PDT	2022-04-13	08:30:12	-0700	1058703612279324672	drishtiiaseng	Drishti IAS English		Cover your #Static #GS topics with “Points To Remember” segment of #PrelimsWithDrishtiIAS programme  Stay tuned! #PointsToRemember #UPSC #Prelims2022 #Polity #UPSCAspirants #CivilServices #CivilServicesExam #UPSC2022 #Explore #DrishtiIAS #DrishtiIASEnglish  https://t.co/U6kHbl9zHt	en	[]	[]	['https://pbs.twimg.com/media/FQO_uBoXoAA8rET.jpg', 'https://pbs.twimg.com/media/FQO_uCRWQAIeAkP.jpg', 'https://pbs.twimg.com/media/FQO_uBzXEAEMzEo.jpg', 'https://pbs.twimg.com/media/FQO_uCmX0AUGBrk.jpg']	0	2	21	['static', 'gs', 'prelimswithdrishtiias', 'pointstoremember', 'upsc', 'prelims2022', 'polity', 'upscaspirants', 'civilservices', 'civilservicesexam', 'upsc2022', 'explore', 'drishtiias', 'drishtiiasenglish']	[]	https://twitter.com/drishtiiaseng/status/1514264699612901376	False		1	https://pbs.twimg.com/media/FQO_uBoXoAA8rET.jpg							[]				
1514228831653048324	1514228831653048324	2022-04-13 06:07:41 PDT	2022-04-13	06:07:41	-0700	1075369275534102528	drishtivideos	Drishti IAS Videos		👉MPPSC Mains 2019 Indian Polity Previous Years Paper Discussion - Part 02 | Drishti PCS   वीडियो लिंक:  https://t.co/8D4DAnXFnZ   इस वीडियो में MPPSCद्वारा आयोजित मुख्य परीक्षा 2019 के भारतीय राज्यव्यवस्था विषय के प्रश्नों की चर्चा की गई है।   #DrishtiPCS #MPPSCMains2019 #Polity  https://t.co/dPD8RvH1lY	und	[]	['https://youtu.be/Oy7RYzNoLtc']	['https://pbs.twimg.com/media/FQOfBP_VEAIeZgW.jpg']	0	0	4	['drishtipcs', 'mppscmains2019', 'polity']	[]	https://twitter.com/DrishtiVideos/status/1514228831653048324	False		1	https://pbs.twimg.com/media/FQOfBP_VEAIeZgW.jpg							[]				
1514158969421504512	1514158969421504512	2022-04-13 01:30:04 PDT	2022-04-13	01:30:04	-0700	1300630256899035138	upscpractice	UPSC Practice		"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Polity #Prelims2019  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/6hza1lnfe3"	en	[]	['http://t.ly/9', 'http://UPSCPractice.com', 'http://t.me/UPSCPractice']	['https://pbs.twimg.com/media/FQNfjioXoAMPil6.png', 'https://pbs.twimg.com/media/FQNfjqeXoAEKOD9.png', 'https://pbs.twimg.com/media/FQNfjwZXIAQHkqt.png']	0	0	0	['polity', 'prelims2019', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']	[]	https://twitter.com/UPSCPractice/status/1514158969421504512	False		1	https://pbs.twimg.com/media/FQNfjioXoAMPil6.png							[]				
1514085429905141768	1514085429905141768	2022-04-12 20:37:51 PDT	2022-04-12	20:37:51	-0700	1058703612279324672	drishtiiaseng	Drishti IAS English		Test your preparation with our “Daily MCQ” segment of #PrelimsWithDrishtiIAS programme Stay tuned! #UPSC2022 #President #Polity #DailyMCQ #UPSC #Prelims2022 #Prelims #IAS #IASAspirant #UPSCAspirants #CivilServices #CivilServicesExam #Learn #Learning #DrishtiIAS #DrishtiIASEnglish  https://t.co/1yh3lqwTEb	en	[]	[]	['https://pbs.twimg.com/media/FQMcrN5XoAQwry7.jpg']	39	8	102	['prelimswithdrishtiias', 'upsc2022', 'president', 'polity', 'dailymcq', 'upsc', 'prelims2022', 'prelims', 'ias', 'iasaspirant', 'upscaspirants', 'civilservices', 'civilservicesexam', 'learn', 'learning', 'drishtiias', 'drishtiiasenglish']	[]	https://twitter.com/drishtiiaseng/status/1514085429905141768	False		1	https://pbs.twimg.com/media/FQMcrN5XoAQwry7.jpg							[]				
1513872311690145800	1513872306614915075	2022-04-12 06:31:00 PDT	2022-04-12	06:31:00	-0700	1486706764540043267	krutinaik13	Kruti Naik		3. I used to start my day with core subjects like Polity &amp; Geography. Quiz or mock test were done during lunch break. #polity	en	[]	[]	[]	1	0	12	['polity']	[]	https://twitter.com/KrutiNaik13/status/1513872311690145800	False		0								[]				
1513841890008997889	1513841890008997889	2022-04-12 04:30:07 PDT	2022-04-12	04:30:07	-0700	1300630256899035138	upscpractice	UPSC Practice		"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Polity #Prelims2017  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/yPGTG70Ldm"	en	[]	['http://t.ly/9', 'http://UPSCPractice.com', 'http://t.me/UPSCPractice']	['https://pbs.twimg.com/media/FQI_LF6WUAY4gtH.png', 'https://pbs.twimg.com/media/FQI_LMTXIAYQHEh.png', 'https://pbs.twimg.com/media/FQI_LS-WYAAfrmn.png']	0	0	0	['polity', 'prelims2017', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']	[]	https://twitter.com/UPSCPractice/status/1513841890008997889	False		1	https://pbs.twimg.com/media/FQI_LF6WUAY4gtH.png							[]				
1513721079373697030	1513721079373697030	2022-04-11 20:30:03 PDT	2022-04-11	20:30:03	-0700	1058703612279324672	drishtiiaseng	Drishti IAS English		Test your preparation with our “Daily MCQ” segment of #PrelimsWithDrishtiIAS programme Stay tuned! #UPSC2022 #President #Polity #DailyMCQ #UPSC #Prelims2022 #Prelims #IAS #IASAspirant #UPSCAspirants #CivilServices #CivilServicesExam #Learn #Learning #DrishtiIAS #DrishtiIASEnglish  https://t.co/uSjojyvZUl	en	[]	[]	['https://pbs.twimg.com/media/FQHRTM7XMAIzfdk.jpg']	68	10	131	['prelimswithdrishtiias', 'upsc2022', 'president', 'polity', 'dailymcq', 'upsc', 'prelims2022', 'prelims', 'ias', 'iasaspirant', 'upscaspirants', 'civilservices', 'civilservicesexam', 'learn', 'learning', 'drishtiias', 'drishtiiasenglish']	[]	https://twitter.com/drishtiiaseng/status/1513721079373697030	False		1	https://pbs.twimg.com/media/FQHRTM7XMAIzfdk.jpg							[]				
1513698442727632901	1513698442727632901	2022-04-11 19:00:06 PDT	2022-04-11	19:00:06	-0700	1300630256899035138	upscpractice	UPSC Practice		"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Polity #Prelims2017  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/9KHrgHoqi0"	en	[]	['http://t.ly/9', 'http://UPSCPractice.com', 'http://t.me/UPSCPractice']	['https://pbs.twimg.com/media/FQG8tWlXoAUJM6C.png', 'https://pbs.twimg.com/media/FQG8tefXsAA96i3.png', 'https://pbs.twimg.com/media/FQG8tksWUAIyBYk.png']	0	0	0	['polity', 'prelims2017', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']	[]	https://twitter.com/UPSCPractice/status/1513698442727632901	False		1	https://pbs.twimg.com/media/FQG8tWlXoAUJM6C.png							[]				
1513690896226791427	1513690896226791427	2022-04-11 18:30:07 PDT	2022-04-11	18:30:07	-0700	1300630256899035138	upscpractice	UPSC Practice		"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Polity #Prelims2017  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/5kW99PuP80"	en	[]	['http://t.ly/9', 'http://UPSCPractice.com', 'http://t.me/UPSCPractice']	['https://pbs.twimg.com/media/FQG12KFXsAEbViV.png', 'https://pbs.twimg.com/media/FQG12PjXIAILVji.png', 'https://pbs.twimg.com/media/FQG12U5XoAwvb0O.png']	0	0	0	['polity', 'prelims2017', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']	[]	https://twitter.com/UPSCPractice/status/1513690896226791427	False		1	https://pbs.twimg.com/media/FQG12KFXsAEbViV.png							[]				
1513517261688119299	1513517261688119299	2022-04-11 07:00:09 PDT	2022-04-11	07:00:09	-0700	1300630256899035138	upscpractice	UPSC Practice		"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".  🪔 Get the ""UPSC Practice"" Mobile App  https://t.co/vwXULk4b4B #Polity #Prelims2019  🇮🇳  https://t.co/9vLIhKNKfF #UFC #MMA #SpiderManNoWayHome #Pushpa   https://t.co/0e7WgtD77K  https://t.co/fLN5VQKeEr"	en	[]	['http://t.ly/9', 'http://UPSCPractice.com', 'http://t.me/UPSCPractice']	['https://pbs.twimg.com/media/FQEX7SPXsAcv4pS.png', 'https://pbs.twimg.com/media/FQEX7YWXoAsDtF5.png', 'https://pbs.twimg.com/media/FQEX7ehXsAslIOK.png']	0	0	0	['polity', 'prelims2019', 'ufc', 'mma', 'spidermannowayhome', 'pushpa']	[]	https://twitter.com/UPSCPractice/status/1513517261688119299	False		1	https://pbs.twimg.com/media/FQEX7SPXsAcv4pS.png							[]				
