id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1509681459623342083	1509681459623342083	2022-03-31 16:58:03 PDT	2022-03-31	16:58:03	-0700	780903251801702400	essay_help_pay	Essay Heroes		We @essay_help_pay offer legit services in; #Chemistry  #Biology #finals #Essay due #Pay write #English #Paper pay #Someone  paper #Case study #quiz homework #Online class  #Religion #book review #Assignment due #Chemistry. physics #Econometrics  WhatsApp +1(563)220 3886  https://t.co/d3JeCFWd4X	en	[{'screen_name': 'essay_help_pay', 'name': 'essay heroes', 'id': '780903251801702400'}]	[]	['https://pbs.twimg.com/media/FPN3SWvWYAAg81u.jpg']	0	0	1	['chemistry', 'biology', 'finals', 'essay', 'pay', 'english', 'paper', 'someone', 'case', 'quiz', 'online', 'religion', 'book', 'assignment', 'chemistry', 'econometrics']	[]	https://twitter.com/essay_help_pay/status/1509681459623342083	False		1	https://pbs.twimg.com/media/FPN3SWvWYAAg81u.jpg							[]				
1509680102174597126	1509680102174597126	2022-03-31 16:52:39 PDT	2022-03-31	16:52:39	-0700	1332360179313160198	best_writers67	EssayWriters		Hire us for quality grades in any discipline. HMU now  #Essay due #Pay write #javascript #Philosophy  #Chemistry Literature #Calculus #Biology #Nursing #psychology #100DaysOfCode   Dm @Best_Writers67	en	[{'screen_name': 'best_writers67', 'name': 'essaywriters', 'id': '1332360179313160198'}]	[]	[]	0	1	1	['essay', 'pay', 'javascript', 'philosophy', 'chemistry', 'calculus', 'biology', 'nursing', 'psychology', '100daysofcode']	[]	https://twitter.com/Best_Writers67/status/1509680102174597126	False		0								[]				
1509679200545902605	1509679200545902605	2022-03-31 16:49:04 PDT	2022-03-31	16:49:04	-0700	768192170268434432	inkican	InkICan		US poised to release 2.4bn genetically modified male mosquitoes to battle deadly diseases  https://t.co/8xG5BoGiIP  #biotech #biotechnology #science #biology #microbiology #research	en	[]	['https://pos.li/2kwuby']	[]	0	0	0	['biotech', 'biotechnology', 'science', 'biology', 'microbiology', 'research']	[]	https://twitter.com/InkICan/status/1509679200545902605	False		0								[]				
1509678834009870344	1509678834009870344	2022-03-31 16:47:37 PDT	2022-03-31	16:47:37	-0700	2791014918	omgscience_b	OMG Science Briefly		A Single Gene in One Species Can Cause Other Species to Go Extinct (Scientific American)  Some species play an outsize role in the environment they inhabit.Beavers build dams that cr...  Add your highlights:  https://t.co/Hz6Awi2LDf  #science #biology #...	en	[]	['https://briefly.co/anchor/OMG_science/story/a-single-gene-in-one-species-can-cause-other-species-to-go-extinct-2?hl=1&f=hock&utm_source=Twitter&utm_medium=autotweet&utm_content=unhighlighted&utm_campaign=OMG_science']	[]	0	1	0	['science', 'biology']	[]	https://twitter.com/OMGScience_b/status/1509678834009870344	False		0								[]				
1509678815110307840	1509678815110307840	2022-03-31 16:47:32 PDT	2022-03-31	16:47:32	-0700	2791014918	omgscience_b	OMG Science Briefly		Scientists sequence the complete human genome for the first time ( https://t.co/XgqTyWkRwA)  (CNN)In 2003, the Human Genome Project made history when it sequenced 92% of the human genom...  Add your highlights:  https://t.co/KBiqvpDMPP  #science #biology #...	en	[]	['http://www.cnn.com', 'https://briefly.co/anchor/OMG_science/story/scientists-sequence-the-complete-human-genome-for-the-first-time-2?hl=1&f=hock&utm_source=Twitter&utm_medium=autotweet&utm_content=unhighlighted&utm_campaign=OMG_science']	[]	0	0	0	['science', 'biology']	[]	https://twitter.com/OMGScience_b/status/1509678815110307840	False		0								[]				
1511934084188368896	1511934084188368896	2022-04-06 22:09:10 PDT	2022-04-06	22:09:10	-0700	922565635242041344	chemazone	Nanochemazone		Amorphous Boron Powder Product Code: NCZ-VA-124/21 CAS No: 7440-42-8 Purity: 99.9% APS: D50=5um Appearance: Black powder  ~ Tap on The Product Link For More!  https://t.co/yAjDNSziAs 📧 contact@nanochemazone.com  #nanomaterials #chemical #chemistry #biology #laboratory #pharmacy #  https://t.co/WCN6v5jCTL	en	[]	['https://www.nanochemazone.com/product/amorphous-boron-powder/']	['https://pbs.twimg.com/media/FPt3-1aakAEMwRn.jpg']	0	0	0	['nanomaterials', 'chemical', 'chemistry', 'biology', 'laboratory', 'pharmacy']	[]	https://twitter.com/chemazone/status/1511934084188368896	False		1	https://pbs.twimg.com/media/FPt3-1aakAEMwRn.jpg							[]				
1511933270942011396	1511933270942011396	2022-04-06 22:05:56 PDT	2022-04-06	22:05:56	-0700	1485900376742182918	benjaminfuks	Benjamin Fuks		Today on #STEMsocial we have an instructive blog on an aggressive #animal called mongoose. Somewhat, in its way of making war for futile reasons (in my opinion), it is more human than we could think of.  Join us on #hive to continue the discussion!  #science #biology @A_G_Moore	en	[{'screen_name': 'a_g_moore', 'name': 'a_g_moore', 'id': '416626589'}]	[]	[]	0	0	1	['stemsocial', 'animal', 'hive', 'science', 'biology']	[]	https://twitter.com/BenjaminFuks/status/1511933270942011396	False	https://twitter.com/A_G_Moore/status/1511744854459564041	0								[]				
1511933033833766914	1511933033833766914	2022-04-06 22:05:00 PDT	2022-04-06	22:05:00	-0700	1539806210	moukwa	Mosongo Moukwa		Polynesian Island yields 'treasure trove' of fungal biodiversity #biodiversity #Biology   https://t.co/3UQWRlMNiE	en	[]	['https://news.berkeley.edu/2022/03/31/polynesian-island-yields-treasure-trove-of-fungal-biodiversity/']	[]	0	1	0	['biodiversity', 'biology']	[]	https://twitter.com/moukwa/status/1511933033833766914	False		0								[]				
1511931152029962241	1511931152029962241	2022-04-06 21:57:31 PDT	2022-04-06	21:57:31	-0700	1105897598337122306	manuelacasasoli	Manuela Casasoli		"Darwin's Notebooks  ""Two notebooks belonging to Charles #Darwin, one of which contains his iconic 1837 ‘Tree of Life’ sketch, have been safely returned to @Cambridge_Uni Library.""  #Science  #biology   ⏯️ https://t.co/yD76G4Qkjc ⏯️ https://t.co/w8Btz3MHSu  https://t.co/VinXkxg9l1  https://t.co/1MkNReU6Bp"	en	[{'screen_name': 'cambridge_uni', 'name': 'cambridge university', 'id': '33474655'}]	['https://youtu.be/pX-8K3Ontcc', 'https://www.cam.ac.uk/stories/TreeOfLife', 'https://twitter.com/Cambridge_Uni/status/1511300868087316486']	['https://pbs.twimg.com/media/FPt0ygkWYAM6L_s.jpg']	0	2	7	['darwin', 'science', 'biology']	[]	https://twitter.com/manuelacasasoli/status/1511931152029962241	False	https://twitter.com/Cambridge_Uni/status/1511300868087316486	1	https://pbs.twimg.com/media/FPt0ygkWYAM6L_s.jpg							[]				
1511925844637331461	1511925844637331461	2022-04-06 21:36:26 PDT	2022-04-06	21:36:26	-0700	1474347528187527172	app8starz	Mohammad		#nature  #fungi  #LANGUAGE  #biology  #communication    https://t.co/oi4jE107Zt	und	[]	['https://www.zmescience.com/science/fungi-seem-to-communicate-with-each-other-06042022/']	[]	0	0	0	['nature', 'fungi', 'language', 'biology', 'communication']	[]	https://twitter.com/App8starz/status/1511925844637331461	False		0								[]				
1511924408851611657	1511924408851611657	2022-04-06 21:30:43 PDT	2022-04-06	21:30:43	-0700	1475621232133427203	depressedphilos	The Depressed Philosopher #Kpss		#sexism #biology #gender #misogyny	und	[]	[]	[]	0	0	0	['sexism', 'biology', 'gender', 'misogyny']	[]	https://twitter.com/DepressedPhilos/status/1511924408851611657	False	https://twitter.com/swipewright/status/1511429090024251400	0								[]				
1511922555451428868	1511922555451428868	2022-04-06 21:23:22 PDT	2022-04-06	21:23:22	-0700	2886518386	javyfeu	Javier Feu		Las mariposas Heliconius y Monarca emergen de su pupa o crisálida. Video de dradriansmith en IG. #Biology #Biología #naturaleza #NatureBeauty  https://t.co/EdVBCSDEpm	es	[]	[]	[]	0	2	4	['biology', 'biología', 'naturaleza', 'naturebeauty']	[]	https://twitter.com/javyfeu/status/1511922555451428868	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1511922506873118720/pu/img/U5RHBB0MDzifCYH_.jpg							[]				
1511919103002390530	1511919103002390530	2022-04-06 21:09:38 PDT	2022-04-06	21:09:38	-0700	1498917166950674435	mothiieee	Theo		@Petco Wtf why do you have bristle worms and vermetid snails on your wet rocks.   At least I got free emerald crabs out of the situation 🌝  #aquarium #bristleworm #Biology  https://t.co/Qa0nK787lt	en	[]	[]	['https://pbs.twimg.com/media/FPtqY53VIAU1-8z.jpg', 'https://pbs.twimg.com/media/FPtqY54UcAoQhLU.jpg', 'https://pbs.twimg.com/media/FPtqY6AVUAEdq8T.jpg', 'https://pbs.twimg.com/media/FPtqY6AVIAMPKgi.jpg']	0	0	0	['aquarium', 'bristleworm', 'biology']	[]	https://twitter.com/mothiieee/status/1511919103002390530	False		1	https://pbs.twimg.com/media/FPtqY53VIAU1-8z.jpg							[]				
1511916048483823621	1511916048483823621	2022-04-06 20:57:30 PDT	2022-04-06	20:57:30	-0700	1429098426	nikitabillett	nikita billett		Science: Volume II  https://t.co/LucvwSDh2A  #Science #biology #Chemistry #mathematics #Greek #Philosophy #Kindle #KindleUnlimited #kindlebook #kindlebooks #onlineshopping #Online	en	[]	['https://www.amazon.com/dp/B09RHQFXCG/ref=cm_sw_r_apan_DN82DBT9ZEE5FG5ZTQP5']	[]	0	0	0	['science', 'biology', 'chemistry', 'mathematics', 'greek', 'philosophy', 'kindle', 'kindleunlimited', 'kindlebook', 'kindlebooks', 'onlineshopping', 'online']	[]	https://twitter.com/nikitabillett/status/1511916048483823621	False		0								[]				
1511907729886965760	1511907729886965760	2022-04-06 20:24:27 PDT	2022-04-06	20:24:27	-0700	14310068	gardenglen	Glen Westbroek		#Arachnophobia alert! “Arachnologists Say There Are Now 50,000 Known Species of Spider in The World” #SciChat #Biology  https://t.co/b7msEDdFBB	en	[]	['https://www.sciencealert.com/we-just-discovered-our-50-000th-spider-species-and-there-s-plenty-more-to-find']	[]	0	0	0	['arachnophobia', 'scichat', 'biology']	[]	https://twitter.com/gardenglen/status/1511907729886965760	False		0								[]				
1511904744796733443	1511904744796733443	2022-04-06 20:12:35 PDT	2022-04-06	20:12:35	-0700	1217428387	rony_ibra	Rony Ibrahim		For the love of #Physics, #Math, and #Biology, written in #equations, #codes, and #algorithms, to understand, improve and optimize #Movement. Happy #Biomechanics Day #NationalBiomechanicsDay  https://t.co/8LeJKFlyuy	en	[]	[]	[]	0	0	1	['physics', 'math', 'biology', 'equations', 'codes', 'algorithms', 'movement', 'biomechanics', 'nationalbiomechanicsday']	[]	https://twitter.com/Rony_Ibra/status/1511904744796733443	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1511904688777711618/pu/img/sQZ064LgBrj9T1i-.jpg							[]				
1511901150462763011	1511901150462763011	2022-04-06 19:58:18 PDT	2022-04-06	19:58:18	-0700	323721168	tarunjainmd	Tarun Jain MD		New part of the body found hiding in the #lungs  https://t.co/q8QK2bZu8m #biology #Science	en	[]	['https://www.livescience.com/new-body-cell-discovered-in-lungs']	[]	0	0	2	['lungs', 'biology', 'science']	[]	https://twitter.com/tarunjainmd/status/1511901150462763011	False		0								[]				
1511896618777427978	1511896618777427978	2022-04-06 19:40:18 PDT	2022-04-06	19:40:18	-0700	1511157356159188997	intersexlol	awwww, so scary		People always acting like living in your car is difficult when kwik trip exists.   Like duderino it is super easy to nutritionally balance on gas station food if you know like, a little bit of #biology   ♤♡◇♧ ♤♡◇♧	en	[]	[]	[]	0	0	0	['biology']	[]	https://twitter.com/IntersexLol/status/1511896618777427978	False		0								[]				
1511892393385431042	1511892393385431042	2022-04-06 19:23:30 PDT	2022-04-06	19:23:30	-0700	1476816520810733571	isciverse	Top Science		Online NOW | NATURE  Mapping the #energetic and #allosteric landscapes of #protein binding domains.  Congratulations🌺🌺🌺 @aj4re @JuliaDiumenge @JoernSchmiedel @cristonah @Guillaume_Diss @BenLehner   #science #research #news #technology #scicomm #Biology   https://t.co/qfA1Vt0Af4	en	[{'screen_name': 'aj4re', 'name': 'andre faure', 'id': '1144903230'}, {'screen_name': 'juliadiumenge', 'name': 'júlia domingo', 'id': '2196714478'}, {'screen_name': 'joernschmiedel', 'name': 'joern schmiedel', 'id': '894584497236307968'}, {'screen_name': 'cristonah', 'name': 'cristina hidalgo-carcedo', 'id': '227753735'}, {'screen_name': 'guillaume_diss', 'name': 'guillaume diss', 'id': '1056202190501675009'}, {'screen_name': 'benlehner', 'name': 'ben lehner', 'id': '28628202'}]	['https://www.nature.com/articles/s41586-022-04586-4']	[]	0	3	3	['energetic', 'allosteric', 'protein', 'science', 'research', 'news', 'technology', 'scicomm', 'biology']	[]	https://twitter.com/isciverse/status/1511892393385431042	False		0								[]				
1511890076376076289	1511890076376076289	2022-04-06 19:14:18 PDT	2022-04-06	19:14:18	-0700	2791014918	omgscience_b	OMG Science Briefly		We've been watching a failed star turn into a giant planet (Ars Technica)  On some levels, forming stars and planets is simple: They form where there's more stuff.  Add your highlights:  https://t.co/MEafVeEhvs  #science #biology #...	en	[]	['https://briefly.co/anchor/OMG_science/story/weve-been-watching-a-failed-star-turn-into-a-giant-planet?hl=1&f=hock&utm_source=Twitter&utm_medium=autotweet&utm_content=unhighlighted&utm_campaign=OMG_science']	[]	0	0	0	['science', 'biology']	[]	https://twitter.com/OMGScience_b/status/1511890076376076289	False		0								[]				
