id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513700866578325506	1513700866578325506	2022-04-11 19:09:44 PDT	2022-04-11	19:09:44	-0700	92626817	mediamanint	Media Man Int		Online based campaigns via Media Man #campaigns #advertising #pr #publicity #exposure #independent #websites #media #mediaman #mediamangroup	en	[]	[]	[]	0	0	0	['campaigns', 'advertising', 'pr', 'publicity', 'exposure', 'independent', 'websites', 'media', 'mediaman', 'mediamangroup']	[]	https://twitter.com/mediamanint/status/1513700866578325506	False		0								[]				
1513700748009390080	1513700748009390080	2022-04-11 19:09:16 PDT	2022-04-11	19:09:16	-0700	1508596034976595971	sinsxgx	Sinsxg 🇺🇦		Western #Media &amp;&amp; The edge of a #Nuke War . 😍🥰 #ItsTrue #JustWatch #Ukraine #Western #Newsnight  https://t.co/Q9TqqPTIKs	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FQG-zjnWUAM6RxU.jpg']	0	0	0	['media', 'nuke', 'itstrue', 'justwatch', 'ukraine', 'western', 'newsnight']	[]	https://twitter.com/Sinsxgx/status/1513700748009390080	False		1	https://pbs.twimg.com/tweet_video_thumb/FQG-zjnWUAM6RxU.jpg							[]				
1513700660495417345	1513700660495417345	2022-04-11 19:08:55 PDT	2022-04-11	19:08:55	-0700	15839504	mediamanoz	Media Man		Online based campaigns via Media Man #campaigns #advertising #pr #publicity #exposure #independent #websites #media #mediaman #mediamangroup	en	[]	[]	[]	0	0	0	['campaigns', 'advertising', 'pr', 'publicity', 'exposure', 'independent', 'websites', 'media', 'mediaman', 'mediamangroup']	[]	https://twitter.com/mediamanoz/status/1513700660495417345	False		0								[]				
1513700572326772748	1513700572326772748	2022-04-11 19:08:34 PDT	2022-04-11	19:08:34	-0700	1276071346578038784	hunchodagoat188	AK Podcast		Welcome to AK’s Podcast!! Go like share and subscribe on YouTube link in bio 🔴🎙.   #podcast #podcasts #youtube #sports #sportspodcast #football #basketball #soccer #trackandfield #barca #media #mediaday #futbol #soccerlife  https://t.co/kAQmIvmAip	en	[]	[]	[]	0	0	0	['podcast', 'podcasts', 'youtube', 'sports', 'sportspodcast', 'football', 'basketball', 'soccer', 'trackandfield', 'barca', 'media', 'mediaday', 'futbol', 'soccerlife']	[]	https://twitter.com/hunchodagoat188/status/1513700572326772748	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1513700453015597064/pu/img/PV1RuEqOUeNwmw6J.jpg							[]				
1513700342831194118	1513700342831194118	2022-04-11 19:07:39 PDT	2022-04-11	19:07:39	-0700	1423744974047285254	leftvlockdown	Left Against Lockdown NY		#media	und	[]	[]	[]	0	0	0	['media']	[]	https://twitter.com/LeftVLockdown/status/1513700342831194118	False	https://twitter.com/ReadeAlexandra/status/1513569890854379522	0								[]				
1513700111045754883	1513700111045754883	2022-04-11 19:06:44 PDT	2022-04-11	19:06:44	-0700	866860759107608576	momoo1964	0000  Mohanmurthy		#read,#media	und	[]	[]	[]	0	0	0	['read', 'media']	[]	https://twitter.com/Momoo1964/status/1513700111045754883	False	https://twitter.com/Momoo1964/status/1512269432307187724	0								[]				
1513699441114378242	1513699441114378242	2022-04-11 19:04:04 PDT	2022-04-11	19:04:04	-0700	975931752	judkinssimon	SimonJudkins		#Media...Albo makes one error...sky is falling...@ScottMorrisonMP lies on a regular basis, doesn't know his Minister's roles, gives away $5 Bill to the French, stuffs up flood relief..#BusinessAsUsual...	en	[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}]	[]	[]	0	0	4	['media', 'businessasusual']	[]	https://twitter.com/JudkinsSimon/status/1513699441114378242	False		0								[]				
1513699440892461058	1513699440892461058	2022-04-11 19:04:04 PDT	2022-04-11	19:04:04	-0700	246237723	vinayjindal92	CA Vinay K Jindal		You shall reap what you sow! #Karma #media	en	[]	[]	[]	0	0	0	['karma', 'media']	[]	https://twitter.com/vinayjindal92/status/1513699440892461058	False	https://twitter.com/RoflGandhi_/status/1513591518996566021	0								[]				
1513699013815844867	1513699013815844867	2022-04-11 19:02:22 PDT	2022-04-11	19:02:22	-0700	2478338971	jpnscrypttrade	Japan_SCrypt_Trade		Our tweets are based on Japanese #media coverage and #Twitter regulations. Please understand,that we are silent for account defense.	en	[]	[]	[]	0	0	0	['media', 'twitter']	[]	https://twitter.com/JPNScryptTrade/status/1513699013815844867	False		0								[]				
1513698995973017600	1513698995973017600	2022-04-11 19:02:18 PDT	2022-04-11	19:02:18	-0700	7455282	mj_santos	H.E. Lady M.J. Santos		Feeling Manipulated? It's Because You Are. If you've got a gut feeling that #Narcissists #KhazarianMafia #USA @JoeBiden @NATO @vonderleyen #media #BigTech working TOGETHER to control your perception of #UkraineWar, it is safe to trust that #intuition.   https://t.co/PtheUj1vUg  https://t.co/siPMh1SG3M	en	[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}, {'screen_name': 'vonderleyen', 'name': 'ursula von der leyen', 'id': '1146329871418843136'}]	['https://caitlinjohnstone.substack.com/p/if-it-feels-like-youre-being-manipulated?s=w']	['https://pbs.twimg.com/media/FQG9NtsXoAIOqgU.jpg']	0	1	0	['narcissists', 'khazarianmafia', 'usa', 'media', 'bigtech', 'ukrainewar', 'intuition']	[]	https://twitter.com/mj_santos/status/1513698995973017600	False		1	https://pbs.twimg.com/media/FQG9NtsXoAIOqgU.jpg							[]				
1513698829815660545	1513698829815660545	2022-04-11 19:01:38 PDT	2022-04-11	19:01:38	-0700	4235593573	kazwhitehead1	Kaz whitehead&MunkeyHecker		#f2b @JChurchRadio #yeah!! 🤗💙🤗😎🤔🥸🤪🤗  #AMA #Monday #hello #JIMMY 🤗 #everyone #Faders 🤔😎#ufo #aliens #ghosts  💙🤗🌟🥰😎☕️#music #coffee #trends #retro #media 🤔😎🥸🥰  https://t.co/xVVJYel1wt	und	[{'screen_name': 'jchurchradio', 'name': 'jimmy church', 'id': '108793730'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/FQG9DzBWYAA4-aI.jpg']	0	0	3	['f2b', 'yeah', 'ama', 'monday', 'hello', 'jimmy', 'everyone', 'faders', 'ufo', 'aliens', 'ghosts', 'music', 'coffee', 'trends', 'retro', 'media']	[]	https://twitter.com/Kazwhitehead1/status/1513698829815660545	False		1	https://pbs.twimg.com/tweet_video_thumb/FQG9DzBWYAA4-aI.jpg							[]				
1513698821112426500	1513698821112426500	2022-04-11 19:01:36 PDT	2022-04-11	19:01:36	-0700	1398134236972863490	asiatvnewssea	亚视新闻东南亚｜ATVnews Southeast Asia		狮城熟食中心人手短缺   碗盘堆积引议论【点击👇🏼图片阅读更多 📰】  #ATVNewsSEA #亚视新闻东南亚 #News #breakingnews #media #新加坡 #碗盘堆积 #人手短缺 #熟食中心   https://t.co/3uFPVw5SuP	zh	[]	['https://atvnewsonline.com/asean/84070/']	[]	0	0	0	['atvnewssea', '亚视新闻东南亚', 'news', 'breakingnews', 'media', '新加坡', '碗盘堆积', '人手短缺', '熟食中心']	[]	https://twitter.com/asiatvnewssea/status/1513698821112426500	False		0								[]				
1513697575823683600	1513697575823683600	2022-04-11 18:56:39 PDT	2022-04-11	18:56:39	-0700	1290651142620360704	potosinews1	potosinews		#Media || Policía de Rioverde contará con equipos de radio comunicación de alta tecnología GPS  https://t.co/aLhWylKwUG	es	[]	['http://potosi-news.com/2022/04/11/policia-de-rioverde-contara-con-equipos-de-radio-comunicacion-de-alta-tecnologia-gps/']	[]	0	0	0	['media']	[]	https://twitter.com/potosinews1/status/1513697575823683600	False		0								[]				
1513697263696052228	1513697263696052228	2022-04-11 18:55:25 PDT	2022-04-11	18:55:25	-0700	76859338	amjairaj	jairaj.tg		#media #RamNavamiClash #cartoon  https://t.co/T1LWhPahqv	und	[]	[]	['https://pbs.twimg.com/media/FQG7frlXMAEVxbv.jpg']	0	0	2	['media', 'ramnavamiclash', 'cartoon']	[]	https://twitter.com/amjairaj/status/1513697263696052228	False		1	https://pbs.twimg.com/media/FQG7frlXMAEVxbv.jpg							[]				
1513696797491105792	1513696797491105792	2022-04-11 18:53:34 PDT	2022-04-11	18:53:34	-0700	1224588048765091840	infoblazenz	Infoblaze Newzealand		News publishers move closer to collective negotiations with #Google and #Meta  #NewZealand #Media    https://t.co/4qhLByO8t8 John Anthony Via  https://t.co/PnyTT2Lxe6  https://t.co/lEo5wp5loU	en	[]	['https://bit.ly/3Jv0yaT', 'http://www.stuff.co.nz']	['https://pbs.twimg.com/media/FQG6ilFaAAIKKaO.jpg']	0	0	0	['google', 'meta', 'newzealand', 'media']	[]	https://twitter.com/InfoblazeNZ/status/1513696797491105792	False		1	https://pbs.twimg.com/media/FQG6ilFaAAIKKaO.jpg							[]				
1513696298297401344	1513696298297401344	2022-04-11 18:51:35 PDT	2022-04-11	18:51:35	-0700	61733493	felixabt	Felix Abt		"Must-read!  How the omnipotent U.S. military-industrial complex literally ""makes"" #wars incl. #proxywars with the help of warmongering politicians, academics and #thinktanks funded by it.   https://t.co/tOkOA1qqat #USA #Ukraine #war #UkraineRussiaWar #warmongering #media #pimps"	en	[]	['https://consortiumnews.com/2022/04/11/chris-hedges-the-pimps-of-war/']	[]	0	0	0	['wars', 'proxywars', 'thinktanks', 'usa', 'ukraine', 'war', 'ukrainerussiawar', 'warmongering', 'media', 'pimps']	[]	https://twitter.com/felixabt/status/1513696298297401344	False		0								[]				
