id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513699812386152448	1513699812386152448	2022-04-11 19:05:33 PDT	2022-04-11	19:05:33	-0700	1437673539780288519	yuugiriawano	🪙酒田罫線Bot2🤖SakatakeisenBot2🪙		仮想通貨値上がり率ランキング  2022-04-12 11:05:00  1位 $BDP  109.1 2位 $DEGO  42.9 3位 $PBTC35A  42.1 4位 $GODZ  36.4 5位 $MQST  32.6 6位 $VADER  30.2 7位 $SPIRIT  28.3 8位 $SSG  27.0 9位 $PYR  16.0 10位 $ZLOT  14.3 (%)  #投資初心者と繋がりたい #仮想通貨 #game #ランキング  https://t.co/lSmmYxyeCI	ja	[]	[]	['https://pbs.twimg.com/media/FQG99UaakAAzfjM.png']	0	0	0	['投資初心者と繋がりたい', '仮想通貨', 'game', 'ランキング']	['bdp', 'dego', 'godz', 'mqst', 'vader', 'spirit', 'ssg', 'pyr', 'zlot']	https://twitter.com/yuugiriawano/status/1513699812386152448	False		1	https://pbs.twimg.com/media/FQG99UaakAAzfjM.png							[]				
1513699794811715586	1513699794811715586	2022-04-11 19:05:28 PDT	2022-04-11	19:05:28	-0700	1406264409647988740	boommia1	Boom mia		I have joined @Gotchamon_game (Gotchamon community). Come with me complete Gotcha game missions and earn profits. $GM #Gotchamon #P2E #PVP #Game #NFTGame #Airdrop  https://t.co/m5CwLi1N5u	en	[{'screen_name': 'gotchamon_game', 'name': 'gotchamon', 'id': '1475027271412977667'}]	['https://gleam.io/Z77bW/gotchamon-airdrop-campaign']	[]	0	0	0	['gotchamon', 'p2e', 'pvp', 'game', 'nftgame', 'airdrop']	['gm']	https://twitter.com/Boommia1/status/1513699794811715586	False		0								[]				
1513699758782787593	1513699758782787593	2022-04-11 19:05:20 PDT	2022-04-11	19:05:20	-0700	1477169207058083843	mostafashah66	Mostafa		I have joined @Gotchamon_game (Gotchamon community). Come with me complete Gotcha game missions and earn profits. $GM #Gotchamon #P2E #PVP #Game #NFTGame #Airdrop  https://t.co/GRfu7m05LN	en	[{'screen_name': 'gotchamon_game', 'name': 'gotchamon', 'id': '1475027271412977667'}]	['https://wn.nr/UG2X4V']	[]	0	0	0	['gotchamon', 'p2e', 'pvp', 'game', 'nftgame', 'airdrop']	['gm']	https://twitter.com/Mostafashah66/status/1513699758782787593	False		0								[]				
1513699694928564227	1513699694928564227	2022-04-11 19:05:05 PDT	2022-04-11	19:05:05	-0700	1338387571554934784	lisafen59875120	lisafeng		How to target your potential user? 50% of mobile gamers drink alcohol - drink with friends - eat fast food - Puzzle &amp; Word games with friends - opportunity for food, puzzle games. Solutions: 👉  https://t.co/bbmca2dzcF 👈  #puzzle #puzzlegame #cardgame #foodapp #appgrowth #game  https://t.co/UAceUKUJ8s	en	[]	['https://bit.ly/3usANnj']	['https://pbs.twimg.com/media/FQG915UaQAEn9l6.jpg']	0	0	0	['puzzle', 'puzzlegame', 'cardgame', 'foodapp', 'appgrowth', 'game']	[]	https://twitter.com/lisafen59875120/status/1513699694928564227	False		1	https://pbs.twimg.com/media/FQG915UaQAEn9l6.jpg							[]				
1513699647541317634	1513699647541317634	2022-04-11 19:04:53 PDT	2022-04-11	19:04:53	-0700	735383465940647936	ps3gameps3	PS3買取		数で勝負というやつですね。最近では実店舗のショップ以外でもネットの専門店も出てきました。　 https://t.co/aBEuU3v0E7　#買取 #PS3 #プレステ　#game #売る	ja	[]	['http://bit.ly/1TVTzqD']	[]	0	0	0	['買取', 'ps3', 'プレステ', 'game', '売る']	[]	https://twitter.com/ps3gameps3/status/1513699647541317634	False		0								[]				
1513699455156981762	1513699455156981762	2022-04-11 19:04:07 PDT	2022-04-11	19:04:07	-0700	1333701231001309185	asoworldcom	ASO World		How to target your potential user? 50% of mobile gamers drink alcohol - drink with friends - eat fast food - Puzzle &amp; Word games with friends - opportunity for food, puzzle games. Solutions: 👉  https://t.co/MOowmCB1ZL 👈  #puzzle #puzzlegame #cardgame #foodapp #appgrowth #game  https://t.co/nn6cVaGb77	en	[]	['https://bit.ly/3KBmrGP']	['https://pbs.twimg.com/media/FQG9oKSXMAwI54i.jpg']	0	0	0	['puzzle', 'puzzlegame', 'cardgame', 'foodapp', 'appgrowth', 'game']	[]	https://twitter.com/ASOWorldcom/status/1513699455156981762	False		1	https://pbs.twimg.com/media/FQG9oKSXMAwI54i.jpg							[]				
1513699285686095872	1513699285686095872	2022-04-11 19:03:27 PDT	2022-04-11	19:03:27	-0700	1502351084655824899	malachitewolf10	Malachitewolf10		It's a MunDAY! Hope all is well. I'm going live on  https://t.co/PKfXVYmwvy. Gameplay will be continuing Far Cry 6! Come watch, and support the channel! The link down below 😄🤙    https://t.co/HGuBML3aVU   #farcry6 #ubisoft #fps #action #openworld #game #twitch #twitchstreamer	en	[]	['http://Twitch.tv', 'https://www.twitch.tv/malachitewolf10']	[]	0	0	0	['farcry6', 'ubisoft', 'fps', 'action', 'openworld', 'game', 'twitch', 'twitchstreamer']	[]	https://twitter.com/malachitewolf10/status/1513699285686095872	False		0								[]				
1513699155608502273	1513699155608502273	2022-04-11 19:02:56 PDT	2022-04-11	19:02:56	-0700	1502186481250861059	keboijo131	Keboijo13		I have joined @Gotchamon_game (Gotchamon community). Come with me complete Gotcha game missions and earn profits. $GM #Gotchamon #P2E #PVP #Game #NFTGame #Airdrop  https://t.co/oGWexwS8AF	en	[{'screen_name': 'gotchamon_game', 'name': 'gotchamon', 'id': '1475027271412977667'}]	['https://gleam.io/Z77bW/gotchamon-airdrop-campaign']	[]	0	0	0	['gotchamon', 'p2e', 'pvp', 'game', 'nftgame', 'airdrop']	['gm']	https://twitter.com/Keboijo131/status/1513699155608502273	False		0								[]				
1513698970387759104	1513698970387759104	2022-04-11 19:02:12 PDT	2022-04-11	19:02:12	-0700	1287675001248849920	thearcanistsowl	The Arcanist		Gelagius Da Wise Has Some Time to Kill! I don't know how long I can play for, but I've got over an hour at least.  What sort of Elden Rings can we collect in the mean time?  https://t.co/9s6vd9sQVy  https://t.co/1RcpmO7fav #ELDENRING #rpg #twitch @BlazedRTs #smallstreamer #game	en	[{'screen_name': 'blazedrts', 'name': 'blazed', 'id': '715492170392846336'}]	['http://twitch.tv/the_arcanisttv', 'http://facebook.com/arcanistgames']	[]	0	3	0	['eldenring', 'rpg', 'twitch', 'smallstreamer', 'game']	[]	https://twitter.com/TheArcanistsOwl/status/1513698970387759104	False		0								[]				
1513698860106858496	1513698860106858496	2022-04-11 19:01:46 PDT	2022-04-11	19:01:46	-0700	1513696793078370308	phamkimduong2	PhamKimDuong		I have joined @Gotchamon_game (Gotchamon community). Come with me complete Gotcha game missions and earn profits. $GM #Gotchamon #P2E #PVP #Game #NFTGame #Airdrop  https://t.co/sOZrr5pu0W	en	[{'screen_name': 'gotchamon_game', 'name': 'gotchamon', 'id': '1475027271412977667'}]	['https://wn.nr/wnXfD2']	[]	0	0	0	['gotchamon', 'p2e', 'pvp', 'game', 'nftgame', 'airdrop']	['gm']	https://twitter.com/PhamKimDuong2/status/1513698860106858496	False		0								[]				
